00860015-3681-42ef-b3ec-22d078e03f0f,78.0
0087b747-add4-431b-9d0f-79d3507522b3,84.0
0087f863-f20f-4413-99ae-d3c8ba6e9cc9,75.0
008a5399-d639-4dd1-bfe8-14b876e9e220,78.0
008b8765-b4e8-448a-8815-6dca3d138a53,78.0
008b96ff-f3fc-4fd0-94a3-6106b8687171,75.0
008bed09-4f3c-406c-987b-dc7237fb2636,81.0
008c09a2-c8a5-4f3d-b14d-3761c4178d72,82.5
008c3609-1f32-473c-bd03-433aa19ceb30,75.0
008d0dca-fcde-485a-af6d-cd6130fc4b90,84.0
008df5a9-28ec-4a82-98bc-c9f573cbd83c,79.5
008e4843-b669-471e-a059-b077c6ee32b3,78.0
0090913c-e2d0-41b0-8cea-cdcd7d42bd0a,78.0
0091a837-3b37-4d54-9cd3-74584325f572,78.0
0091b28b-e51e-45d6-a212-5af48c4220bb,76.5
00923b5c-d5dd-4719-a821-856fa55115a4,75.0
00930d5f-f25e-40df-ba1c-89d352dabd45,75.0
0097bd44-d2c9-47ec-bbc4-0cb50dc268ec,85.5
009982f1-9733-41eb-b179-16b63ced99d3,76.0
009b1940-35c5-4a4c-9325-5e14b620925a,75.0
009b54f4-783e-48a7-bf05-beb8963e3c32,84.0
009d3cad-7af6-4caf-aa03-65965fa09cb3,81.0
00a0592a-6a46-4fa6-9619-9ac62390ad2d,79.0
00a0fc2c-7d59-4d90-a5f7-a3587b3b295c,75.0
00a1035a-9b01-4410-8515-4f0305ceb5af,81.0
00a1cd03-fb97-409f-b980-60a643ef129d,78.0
00a1f280-4231-4c65-8875-70673d570674,79.5
00a2a046-b74b-4b9c-81c5-8941183e9caa,84.0
00a2f30b-e49b-4258-b9f5-7863586ab656,84.0
00a3742b-26ad-4ed8-87bd-c6344b5701ec,79.5
00a66703-dc25-43c9-9972-944d85001862,84.0
00a7dac2-57b8-4809-92b7-3b286255ae74,79.5
00ab0b12-23c7-437b-8f8a-b04a4910522f,78.5
00ab4073-198a-430d-b885-568e842ce104,81.0
00ac61de-29e0-42eb-b8e5-34380adcf800,75.5
00acd065-be43-4a45-ad86-8617bee8df5f,78.0
00afee97-3b45-4ffe-bc39-5aef3291be07,76.0
00b098d0-e06f-4afd-a3d5-d7a2b2b58851,75.0
00b26d50-a698-4b61-bcd3-9f8c20835760,75.0
00b31d03-2dba-4cfd-8772-e1fc173b6880,81.0
00b4941a-3d44-428e-b0a7-09b45840587f,81.0
00b66980-258a-4c87-bf05-029c5c25acf0,81.0
00b6819f-ef10-4c0b-9fa1-224d22de8d7e,75.0
00b6be93-91c6-4ff5-80c4-13d62bcc7cfa,78.0
00bbd931-ee52-46d3-bfe4-50b842a94940,76.5
00bd24d3-b1ae-4304-92e8-da1b061c6e31,79.5
00bee4b2-9e35-40f8-90da-0501c054dcb6,75.0
00bf48ae-8293-4836-9705-feb8776e2c71,75.0
00c25d61-5323-4008-b61b-c5f6faaa03f8,79.5
00c27e4f-08cb-4ec2-832b-75457676f3af,81.0
00c2eab2-1c0d-46dd-9e13-c2a04f19cd37,79.5
00c502e6-aa86-4f19-8a2b-30cb76a3f94c,75.0
00c62e78-6f9f-4c39-85e4-41ed1cd42ae7,76.5
00c7668a-45ca-48ef-a7ca-0a7e6a5a8c84,76.5
00c82b6a-8b39-48ab-b973-df3d5c8dce02,90.0
00c88751-d96b-4985-99af-b64cd0f2aaed,77.0
00c99fbb-7e20-4ef3-89c8-c2c11ed04a37,79.5
00cacb54-7257-4099-85d8-a2b1e5b94fbc,78.0
00cb06a5-671c-40f9-9488-67ef233222bc,75.0
00cbb96c-171a-48f8-b7c1-2d47dd892364,78.0
00cc8267-eb9c-462a-a732-1725bfe19c4b,81.0
00cc9e4a-b099-4249-a2ed-b790e0c6912f,76.0
00cd1f6e-e0c9-4f7d-a024-bc6c2e8e8433,76.5
00ced4c4-b451-4f57-bfcd-aa813e30f22e,84.0
00cf1a88-f50a-4b64-8dd1-514b4205db32,75.0
00d1e0aa-d096-4c03-94e2-e5fbef5e25e0,78.0
00d5e28f-2402-4419-96b2-0702d33c7dbb,84.0
00d660eb-1993-450f-8fbc-3aa1a3c3447a,76.5
00d95a28-202a-41eb-813e-0f70cd2c91a7,81.0
00da5ed1-d91f-432a-bce2-8b6d8224f693,76.5
00dbfbf2-d9b5-40c0-84c5-763658d0816f,82.5
00dfda9b-b257-4593-9e36-e24cf5e4dc4b,82.5
00e0aa35-4d6c-4cfa-8a4d-e1d649655d05,82.5
00e0b613-b17c-43c5-ad8a-5a74da1f164c,81.0
00e1803f-2c10-4311-8ee8-33efae2e2fcb,76.5
00e22aa7-4b74-45aa-a33b-7f85a0bd30d2,75.0
00e22b94-7315-4502-b686-c521bbf3501b,81.0
00e25ca6-f9cc-481c-a9d5-99c61559d5fc,75.0
00e51ad6-e1c6-4da2-8390-1e7944b94bcc,78.0
00e74135-d711-46c7-931e-6321143f49fe,81.0
00e79a51-0147-43d4-bb93-43c5e5a49b87,75.0
00e89818-dafb-4934-8170-b6adfea44234,75.0
00e93d5d-cf36-4e60-ad7f-2a14d9680c6b,82.5
00e98ac5-47c8-4575-a49f-f8dc9f32b7a6,87.0
00e9cb98-8fd2-47a5-a768-0e7d12a1aea1,82.5
00eb802a-38f6-400b-ab08-5f9f9dd7cdb7,78.0
00ebcf24-4cb8-4af0-9c3a-1ba17405afec,77.0
00ebe085-bed0-462d-aa34-ae566de7d029,76.0
00ec89d3-0bc4-48b8-b133-ab9e2748db96,87.0
00ee4732-ac71-4baf-ab93-6f54e0a1097c,76.0
00f17cfd-1a28-49da-ad13-4b7a3a3eb940,76.5
00f4ad5c-e860-4158-aab6-d95c7a7d71b1,75.0
00f5783c-c519-47f5-8f73-62094d68e898,78.0
00f7ca23-8038-48be-91e0-24081635ed6e,78.0
00fa5d62-5ce9-4c4c-89e5-0d4ef3d50a20,76.5
0100d5fd-05ee-440e-bfef-a0d7951e6f52,75.0
01031ef4-93d4-4ffb-9d22-f8a85cfe6c22,79.5
0103edcf-fa19-4ee1-9d25-b1955ea7f51b,76.5
010417be-c037-4d67-b3a1-87b9599c606a,78.0
0105455b-d7a6-4a89-857c-63693bbc1bf8,75.0
010641fc-c3fa-4f73-9d46-5e985b46c580,79.5
01098cc5-fe32-4ec4-ab7e-96c4339dacb4,76.5
010b6f26-b4fc-40e6-8e4f-589e6b8d59e3,75.0
010c5805-3663-49ff-a0b9-10b55e7575a7,77.0
010cd43a-e6cd-4d12-a850-e7e6ca663172,82.5
010edec3-ccd1-46ee-ba8a-fa8bd3f54ccb,75.0
010fbdc0-88e9-47cb-b0fb-e80a7f898fbb,75.0
01126b78-b819-4560-806d-7b164b87f603,75.0
011348d6-29a4-4ae7-a15d-53ef2cefecfa,85.5
0113d519-fc98-40ef-a8da-5d86718fdcda,78.0
01173c03-c997-4fda-af44-0495840832b2,75.0
01190c67-6a53-45b4-addd-9f375eb3a090,81.0
0119509d-d7f7-4a9a-96d8-b18c38351e60,82.5
011accbc-50b7-43ed-bea2-7657c451d33d,84.0
011b6976-f0eb-4416-beb4-061195c5739e,81.0
011ceaa8-05cb-4cd6-a122-9152a26fdb07,75.0
011d0c4e-edc0-4e69-901f-d97722c9dcd4,78.0
011e318d-2362-497f-a0da-066e0116e1d4,88.5
011f04bf-9f1e-42ba-aebd-3f9bd8dd9979,75.5
01236d18-2a54-41f3-937f-badfa27159f9,76.0
0124473f-9d33-4b5a-925e-887a96e68c9f,75.0
01246a44-38c5-4c3f-a9d9-a10c13e3d6d4,75.5
01267926-25e3-4d7c-a963-4061e0e7c9f5,75.5
0126d3f7-754f-468d-bb58-0fefc5827d27,81.0
01273e89-58aa-47b4-840b-8ac8d4733518,82.5
012756e7-4b05-4d9d-8343-fe112d6aab75,87.0
0127802b-52c7-47ce-805a-102854e65ba9,78.0
0127900c-f9cb-4178-b59b-3aa92d308363,77.0
012af0a2-715d-4bdd-867c-256c88ca7724,84.0
012bdb1a-ac96-40d2-ad6d-9263e23afd5c,77.0
012e7f7d-c39a-43f2-8ae6-1d63161793f0,81.0
0132ed2e-9acc-4b33-8e11-6a99fe57ab98,81.0
01336ae6-e0b7-4118-9262-869bd2e38c6e,84.0
0133a630-e129-424b-baa7-9205819861b6,85.5
01357661-46b2-4971-82a9-d7f900e85127,78.0
0138b5ad-8ac3-4530-b42c-8acb900df827,75.5
01393ddd-2320-4d39-862f-9d9bd578674a,76.0
013a5dd6-e884-46a4-8821-54d38b04837f,75.0
013c00a1-2a5d-4fc0-8a41-d8d3d78c925b,75.0
013c74c6-eb48-4bc0-ae97-ffb549a7072a,75.0
013d73f0-0de2-48b3-a6cb-6d0bff0d0325,82.5
01402595-67b8-40ed-b3ab-e23b7ef5bbfd,76.5
014290e5-532d-4940-ba14-f85dd19870a8,78.0
014351e0-250f-492b-92e8-b06e32ff697b,78.0
014387db-09d7-4cdf-a526-91d5a952ba12,78.5
0145ad34-bf62-49da-bcdb-0d7cef0e224f,81.0
0145e301-97e3-4c52-accf-db9170e8d073,75.0
01474a17-8513-4857-9a84-7f7365f5e233,84.0
01477d22-026e-4099-a499-f24348453fc3,78.0
01480a87-5d47-4242-b326-dbda05085bb0,76.5
0148410a-0455-4150-9a77-cefabbb7a201,75.0
014af346-e6c7-49bc-9ecb-966e1e573867,76.5
014b53b5-953d-4f6c-a0cc-9529a4c35811,81.0
014c512f-86be-4472-b260-7857c6acb00d,77.0
014dc396-f223-4ef8-b4d5-be4b5243bfd2,84.0
014f6905-ad64-42fc-b29e-011a96f2129a,78.0
0152a6e0-c118-487f-a59c-431372846a71,79.5
0153b464-0a5c-4b94-8e73-9ffd8ab41216,75.0
01560434-ef67-4a34-b468-b2e75bb77cbe,87.0
0157b2a4-f98d-400e-a665-745410c800e5,75.0
015d6c60-394b-408e-a5bb-8114e316a520,75.0
015e1046-987a-405b-a118-565d7a226773,77.5
015fb199-bf70-452d-8773-803b6a7fda68,76.5
015fff42-1f86-4990-8fea-37c17f340878,76.5
0160806d-c334-40b2-b027-65c882a0d934,84.0
0160cc0c-fcfa-45b2-be36-cfbcfb26e0d1,76.5
0161b991-04c4-4c43-a1dd-ee744e2d46c7,76.0
0161d5eb-0a68-4d99-af02-984176ab9aef,78.0
01622199-e42a-4754-8ac3-ac0a950ab2a3,77.0
0162c002-6033-4cf6-96f7-afa173b26188,84.0
01637301-2d40-4f07-ac00-686b533464a2,79.5
016498fe-cb96-471f-967c-2224a4711410,81.0
0164ddb1-2570-4aa8-ab34-a4cc659237a0,78.0
0165f73e-035e-4a12-8035-f2ca577dff8e,81.0
0166a2d3-ec1f-4e83-ae93-d4fe9cea250d,75.0
0166f956-25c8-4de5-91fc-dd09eb08b7c8,85.5
0166ffac-ff83-4f71-aa9a-c6c9e2a680d2,81.0
01670883-2f5e-4fc3-9c00-2a786c914855,75.0
01677c87-845c-4934-a8c2-02d5ca30e628,76.0
0167f88d-8175-41ef-b348-bb5f0b385da4,76.5
016ad3cd-6739-469c-afc1-6dbeb49d9dc9,82.5
016bd3d6-c8bb-40be-b71d-7542e32125bf,76.5
016eceef-a288-4a4d-beee-a8c042633a9a,79.5
016f686c-da43-41e3-8a8a-6c411821ac5a,81.0
0170288e-e35e-4c57-8322-e1eaf4278eda,75.0
0170e61a-1cdd-4718-80b5-850b6e16999d,75.0
01710c80-2524-4b1b-ab5c-7da09816fb26,75.0
0173c286-7776-4c9f-b746-0818f8b70b2c,76.5
0173e6fb-ed10-401d-a67c-42400607baab,75.5
017896dd-5c26-45e2-8e70-b9f983f67cab,78.0
0178a40a-1249-460c-96ac-6abeea161394,81.0
017c6bf6-1393-4b70-9113-9940da9b03f2,82.5
017c982a-e941-4a66-b117-a1da073229ce,79.5
01801d09-5ac7-4f6a-af21-db69c0e0bba4,76.0
0180681a-b939-438a-ae2f-174e05c63424,82.5
01809b90-b754-45b8-b75d-d1847e38bcd0,76.0
01820434-0598-4b40-a13a-261da45bd95d,82.5
01838e57-431c-44c3-a2ab-1362daaf6f05,76.5
0184ddbc-5bba-4489-a342-ff8647dce133,78.0
01853508-7f23-409d-a965-61d33fbabe41,79.5
0185435e-78fc-48e0-8520-e8acef024682,75.0
018813a2-1d1e-4fcd-a81d-fffa77c99e99,81.0
0189705d-39af-4fc8-8b4a-e897064f4be6,75.0
018a5aa5-d5d3-49ba-b02f-88091d1abdfc,77.5
018aef4f-ff08-4aef-a205-f897e79e34f4,78.0
018b9210-a54f-4981-85ac-f316445e6a5e,82.5
0191b576-b74f-4682-be56-193b189bb940,78.0
0194aef5-7c9a-49b4-8e98-89c332278307,76.0
0194ca0a-46dd-4106-8219-4811e17b83eb,79.5
01956948-6885-4932-b1b0-f4457f508931,81.0
01956a09-d316-48d5-ae01-43195048db22,85.5
01969095-6436-4019-b496-a53fd6d1e1b8,78.0
0197c440-0213-4c5d-8451-742afba9160c,84.0
019963fe-ba2a-4cd7-a34c-7522e067e90d,81.0
019bd6aa-35c8-47ee-a016-cf908f24107b,75.0
019c6774-a9b7-453d-b06a-1aeb07836020,85.5
019cd756-3556-4d18-b136-f8a0dd4cf68a,76.0
019dd44b-3d73-40c6-bbeb-a72a9e4bdbd4,78.0
019dd8fa-c8f9-4af5-a6f0-afd686c3f5a3,78.0
019e335e-2ad0-4f1f-aafa-3c6be5e14444,78.0
019f1e10-ca4e-4ace-a357-6bd24b25e031,76.0
01a01f42-c0bb-42cc-a638-80e730b4f2b1,79.5
01a0240a-feae-4f40-992d-92a4ea3afd76,75.0
01a279f2-db0b-493a-8542-5874b3855139,79.5
01a40f6f-b262-4a8e-922b-a976abf8e774,78.0
01a68cfb-8d94-4856-b218-d64661c598bc,76.0
01a68d94-5cf0-4f9e-8ce0-fe9e28669e04,84.0
01a6ff65-a9d8-4eba-b4bf-a0a14c03720b,88.5
01a700ac-4139-4f24-a32c-6b08fba77107,90.0
01a96e25-558b-4788-874b-5693a82e3b74,75.0
01a97901-9e55-48ac-9aee-02ec37e41e75,75.0
01a9abdb-5db7-4ec1-a35e-52e2aac5ec71,77.0
01a9ce91-4b3a-4c37-a60b-23f9137d96c7,76.5
01ab47b2-1adf-400e-8769-a36c2da6f5c5,78.0
01ab637e-76fb-45cc-800b-191c6ba842ac,79.5
01abb422-9496-495b-979f-40a9fdaa73b8,84.0
01ac4132-b271-46ff-861d-be3f4a722d45,84.0
01adbcf6-8fe5-4e36-9c6d-188b235c7420,75.0
01b07e12-d56c-465c-85b3-051949ceb8e1,81.0
01b0e0f6-3580-4ca2-b236-c3b1357a3096,87.0
01b1e788-c809-460b-a99a-1dc97c09f680,84.0
01b39384-12e1-46bb-b0c3-62c05fdf9c3d,79.5
01b43a77-7920-4b0f-ac95-bdbc281d1b7a,78.0
01b4ab5f-7bdd-49ea-bcc0-f6cb1afc4eec,80.0
01b882fc-04a9-448b-b079-1e00205791f9,76.5
01b8bb1e-a86a-4c91-85dc-7988b4093951,85.5
01baf71f-1d75-4e24-98ac-10cc43d03ef1,78.0
01bce018-62dc-4a14-a75b-0bcbe43376ad,79.5
01be68ff-cff4-4b4b-a47d-2c2bd7748455,81.0
01be72cf-03a3-4b1d-ada4-3f5c321189e4,84.0
01c0cc73-92fe-45a5-b51f-224be9fb8d76,78.0
01c171b8-6e76-4077-ad09-438bdafc127c,81.0
01c1e78a-52cb-48e6-937b-d53740be4b2a,76.0
01c2052d-25ad-43d6-b603-b41619a9ee66,75.0
01c227fc-0d8d-4ee8-8fc5-1eddeab66489,84.0
01c251a2-0067-4ca2-8a9b-96554e6952bc,79.5
01c30966-886d-47f5-b6e7-d3152ff8bfc2,84.0
01c3a0d2-ca9d-42ae-9eaa-cb8f1dcd0a65,75.0
01c3a9b8-0e23-4aa1-94b2-9ea7aa5ccd5e,81.0
01c411be-b742-476d-8fb6-bd67eeb82036,84.0
01c44944-9e34-407b-8323-4862018a8d4e,82.5
01c46212-8529-4e48-80e5-cdd801a35a2b,77.5
01c795bd-8cb9-429a-bc0d-ef86cc037ed9,76.5
01ca7901-16d9-4a87-978b-ea3a9545ab26,81.0
01ca7f6b-53e6-4281-bcaa-9d5aacef07af,76.0
01cd9c06-c2f6-4334-b270-5f80f138c69d,77.0
01cde9e4-3ec1-4e07-82c1-f14101e4c5eb,76.5
01cfb978-d63f-40ad-b54d-f0e9094448be,78.0
01d009aa-67e2-40e1-bec4-654d4110d80a,77.5
01d10fd4-e935-4ef1-8515-08bd5318ebf6,77.5
01d1ef4f-9b8d-4197-8eff-44623a308420,75.5
01d21719-ecf4-4d65-85db-7f91545bf432,75.0
01d35d6b-7efb-488f-b55c-06bd0394cad7,75.0
01d3b1ec-146b-4209-97c1-53a152a02990,85.5
01d3c6c3-d129-45b6-8ef0-d08436c8f6af,75.0
01d58f23-58e8-4396-b7bc-b5935d08efc0,84.0
01d6900a-1c2f-4ac9-bf4e-57372fbe8739,77.0
01d6d2c0-6ac6-4155-b6d6-33fa2ab3b26b,76.5
01d77622-4bd3-46ec-a288-eaedffb09f22,78.0
01db197b-4c1e-457d-8209-26bbd88649fd,81.0
01dceab9-f645-4abe-a1ef-4f538ce6142e,76.5
01dd149f-3ef2-4c0a-b6f0-2818508dd651,78.0
01dd2768-0d71-4f47-bdf9-45c8c0b20a0a,81.0
01dd7a52-b306-4dc5-bad1-75924d39839c,79.5
01e0c636-6c2b-4a1c-a985-6a265605ea69,77.0
01e4db96-7785-410f-910d-7b86c0acfa2e,75.0
01e4dba7-22db-446b-ae47-5d9d57fe6cc2,75.0
01e5e2c7-fae6-444f-ae05-6a0bcb921d90,75.5
01e70889-3a2d-4a4b-98fe-272cb177920c,76.0
01e8e2b6-7d38-4327-87fd-ed863718a892,76.5
01e9b96f-f647-47de-accb-4c47b7418ae7,75.0
01ec80e9-a935-4016-a6ed-c2d09ab60c24,85.5
01ed19f0-6a77-4b0f-866d-47d58715c8bb,81.0
01ed3ca5-ebff-4f9e-a5d9-a9f0038390a4,75.5
01edc1db-a4d0-4491-a9f0-2983104b9d51,78.0
01ef7b05-c79e-4e28-b4b7-5602982a85cb,79.5
01f2366d-1139-4221-acac-df4cda7d21c9,76.5
01f3df76-c6a5-4741-bc72-fef1c1e2e24f,84.0
01f4ca83-917f-4c84-be1c-1e4c05571317,81.0
01f4e9a8-93ec-409e-9fc7-72ce158d2b9b,87.0
01f9224e-df64-4a6d-8bbb-59e3c1e4d499,84.0
01f9c986-0e81-42be-b16d-efee23d2f4a7,76.5
01f9d880-bdf1-4726-95aa-a1b911aa4e5e,78.0
01fb27c4-2da1-48ca-81b9-6db68e332c09,78.0
01fc245b-36dd-4a9a-8d3d-a245a755539a,76.5
01fcace2-a631-48af-996b-c57e3f884456,77.0
01fcfffe-989f-4090-bf8b-bb838b772ae2,76.5
0201933d-f9cc-413b-bbcf-d954d7a43026,78.0
02073801-51f5-4e6f-8148-dd664c47e4a0,82.5
0208d5ad-47a3-49a7-9cd6-30603fcfea7e,76.0
020a369b-a890-4c70-a401-acb73046a33f,75.0
020a8ca1-c29e-4a2b-bdf0-d602ebaecb2d,75.0
020b8d28-9431-4aa1-ba04-a7baa9706ee2,84.0
020cca12-f092-4bfd-bb8c-6a5b6280e0b0,78.0
020ddc21-ca3c-4a80-99a9-6becb928489a,75.0
020f64b9-5fce-4e79-b7ff-9f56b00b2895,78.5
02105929-65cc-4097-bcd6-dda074daf4ea,75.0
0210a840-0ec5-4dcd-9f96-bf6e7d6a33a4,78.0
0216c442-0b29-42e7-bdd6-7537a5865ee3,81.0
0216f189-c4dd-4a1b-b51c-93909bbfb724,76.5
0217995f-124a-4487-a549-cd140d60909c,76.5
0217ad52-3104-40cf-866a-4eb266d31af3,75.0
0218762e-d312-4f62-9aae-6e97da5a00d0,75.0
02190a85-b09d-4079-a223-d21d49e28d9b,78.0
021d21ea-b998-4fd3-a88f-d84cb8b34b47,75.0
021dbdd2-4152-4498-be94-64f5d0203416,78.5
0221886a-aeb0-4d39-b0cb-720b30c8d7ba,79.5
02221e1b-82c3-4517-bd46-f5187ca0aff0,75.0
0222f708-d824-4fef-be52-a3d5bb33b32a,78.0
022324ed-8f52-46d0-a6e7-239255ec3ba3,78.0
02245f12-c58c-4195-a4d0-0006f11bdaa2,75.0
0225a2b6-d6a5-4d8e-b599-c0bf93f2bbe4,75.0
022794e9-93a2-4c76-87de-d6b57e755a8b,81.0
0227e523-5eb6-4ff3-8309-9014cdc65a52,77.0
02284983-408e-4e65-a951-181d784616fe,76.0
0228e75e-57bc-40e0-bd9b-1ca078e4aac1,79.5
022aa794-3b30-4366-8938-101fa1421ac2,77.0
022b5e3f-e818-4437-93f2-f9d9a203546a,75.0
022d1e83-6834-4546-9d94-1f836dff387b,78.0
022e1f62-4d67-494e-8a5e-84e8da39cfed,79.5
022e4875-55f6-4156-bc56-94f0ab5e2222,76.5
022f1611-811d-4283-a0fc-fd610dfcb93a,85.5
02325324-14b0-4741-b56a-991c476c0029,79.5
0233917e-e4f1-4fe4-af31-478ee7993207,79.5
